sensor_id,trip_id,timestamp,elapsed_seconds,accel_x,accel_y,accel_z,speed_kmh,gps_lat,gps_lon
ACC_TRIP_003_240,TRIP_003,2024-10-25 09:39:00,240,0.005179378484947657,-0.3527454200583314,10.250255069021879,34.42791700464259,19.024,72.824
ACC_TRIP_003_241,TRIP_003,2024-10-25 09:39:01,241,-0.35912715114398797,0.3062721315679896,9.897936789845746,33.125353610463534,19.0241,72.8241
ACC_TRIP_003_242,TRIP_003,2024-10-25 09:39:02,242,0.4423607540801533,0.17360035379789138,9.729987616125182,38.91459457507397,19.0242,72.82419999999999
ACC_TRIP_003_243,TRIP_003,2024-10-25 09:39:03,243,0.0856268277681914,-0.05674171131241247,9.913387546134645,43.2462691394424,19.0243,72.8243
ACC_TRIP_003_244,TRIP_003,2024-10-25 09:39:04,244,-0.04082503693303638,0.30749396016408553,9.966723780887422,39.24931587764113,19.0244,72.8244
ACC_TRIP_003_245,TRIP_003,2024-10-25 09:39:05,245,-0.2589414900324957,0.6366706903816769,9.677192234434216,36.19427987285799,19.0245,72.8245
ACC_TRIP_003_246,TRIP_003,2024-10-25 09:39:06,246,-0.055688249344665146,0.6549603499677756,9.38732282539743,40.530168333595384,19.0246,72.8246
ACC_TRIP_003_247,TRIP_003,2024-10-25 09:39:07,247,0.2533642636906594,0.5023150559362032,9.917715552712218,42.15529638420128,19.0247,72.82469999999999
ACC_TRIP_003_248,TRIP_003,2024-10-25 09:39:08,248,0.08959464974960868,-0.2730763135763238,9.821055420693837,45.256579939934085,19.0248,72.8248
ACC_TRIP_003_249,TRIP_003,2024-10-25 09:39:09,249,0.12072470787552654,0.29061638270308077,9.762222571848962,34.3834069975011,19.0249,72.8249
ACC_TRIP_003_250,TRIP_003,2024-10-25 09:39:10,250,-0.00714326478709115,-0.5473386176799923,9.78606517520454,41.678092876361966,19.025,72.825
ACC_TRIP_003_251,TRIP_003,2024-10-25 09:39:11,251,0.100939776376733,-0.942049902842976,10.005692499819066,36.348030022117484,19.0251,72.82509999999999
ACC_TRIP_003_252,TRIP_003,2024-10-25 09:39:12,252,-0.3153173300959848,-0.301903963336332,9.8899318083381,32.83507827694581,19.0252,72.8252
ACC_TRIP_003_253,TRIP_003,2024-10-25 09:39:13,253,0.2672842155957881,0.5817790893644594,9.439297004065377,41.14112643724594,19.0253,72.8253
ACC_TRIP_003_254,TRIP_003,2024-10-25 09:39:14,254,-0.041155736411389934,-0.031473040437799214,10.009860218173404,42.454148299614594,19.0254,72.8254
ACC_TRIP_003_255,TRIP_003,2024-10-25 09:39:15,255,0.017582291269788167,0.5249867045186565,10.01919431031416,43.02433969005568,19.0255,72.82549999999999
ACC_TRIP_003_256,TRIP_003,2024-10-25 09:39:16,256,-0.06178560699085838,-0.3341245495775466,9.672915983087798,37.773764886427514,19.0256,72.8256
ACC_TRIP_003_257,TRIP_003,2024-10-25 09:39:17,257,0.3975703864495914,1.2744081153195628,9.879583795435583,40.079173304536624,19.0257,72.8257
ACC_TRIP_003_258,TRIP_003,2024-10-25 09:39:18,258,-0.2599026200556474,-0.21116435028899244,9.38362301134019,41.35027725311269,19.0258,72.8258
ACC_TRIP_003_259,TRIP_003,2024-10-25 09:39:19,259,-0.3332091503571197,0.6846105589240776,9.640855379215933,38.43858161611525,19.0259,72.82589999999999
ACC_TRIP_003_260,TRIP_003,2024-10-25 09:39:20,260,-0.6247550263387701,-1.5075227856421993,9.829612008010908,46.620731153776035,19.026,72.826
ACC_TRIP_003_261,TRIP_003,2024-10-25 09:39:21,261,0.0077830512240829545,-0.407987518798619,9.897755037304458,38.51586471171338,19.0261,72.8261
ACC_TRIP_003_262,TRIP_003,2024-10-25 09:39:22,262,-0.004344109238779095,0.5939716610675209,9.858436252234888,50.64693286949717,19.0262,72.8262
ACC_TRIP_003_263,TRIP_003,2024-10-25 09:39:23,263,-0.1810419178314823,0.36481932412201634,9.698822961300621,41.891376323417916,19.0263,72.8263
ACC_TRIP_003_264,TRIP_003,2024-10-25 09:39:24,264,0.18626835104979922,-0.1973844582003859,9.959704164852672,38.04357023809116,19.0264,72.82639999999999
ACC_TRIP_003_265,TRIP_003,2024-10-25 09:39:25,265,0.05702948159825214,-0.3760909772272259,9.709098127966303,45.896398283857536,19.0265,72.8265
ACC_TRIP_003_266,TRIP_003,2024-10-25 09:39:26,266,0.10347541967283963,0.2830779870685057,9.849241129595278,29.737005442233052,19.0266,72.8266
ACC_TRIP_003_267,TRIP_003,2024-10-25 09:39:27,267,-0.02720005390496391,0.11364953584879496,9.831301276890027,39.43028682319071,19.0267,72.8267
ACC_TRIP_003_268,TRIP_003,2024-10-25 09:39:28,268,0.05101045523489516,-0.6659187207265422,10.043309123846491,37.65221613564934,19.0268,72.82679999999999
ACC_TRIP_003_269,TRIP_003,2024-10-25 09:39:29,269,-0.10273166273308552,-0.5031456600504591,9.498494116007016,37.350042499621104,19.0269,72.8269
ACC_TRIP_003_270,TRIP_003,2024-10-25 09:39:30,270,-0.004328692443439096,0.47696049947835256,10.044361297272541,47.17456605983276,19.027,72.827
ACC_TRIP_003_271,TRIP_003,2024-10-25 09:39:31,271,0.2898708200627324,0.9479862011425141,9.726017089095302,45.96893024199493,19.0271,72.8271
ACC_TRIP_003_272,TRIP_003,2024-10-25 09:39:32,272,-0.2151045579290118,-0.16982170352898746,9.889243530038033,39.03759365130542,19.0272,72.82719999999999
ACC_TRIP_003_273,TRIP_003,2024-10-25 09:39:33,273,-0.10783411909102317,0.6420569990192471,9.672853587259088,32.00411800129625,19.0273,72.8273
ACC_TRIP_003_274,TRIP_003,2024-10-25 09:39:34,274,0.10319968822456545,-0.418653151826571,9.623227778380507,45.26106261247328,19.0274,72.8274
ACC_TRIP_003_275,TRIP_003,2024-10-25 09:39:35,275,0.2675084493643784,0.06763292734740736,9.583828549462373,33.998137873643884,19.0275,72.8275
ACC_TRIP_003_276,TRIP_003,2024-10-25 09:39:36,276,0.12972847777393848,-0.06344514633497521,10.085513830121347,41.195113988006675,19.0276,72.8276
ACC_TRIP_003_277,TRIP_003,2024-10-25 09:39:37,277,-0.07714056970725457,0.7535386174891143,9.776866932373927,34.50891553441466,19.0277,72.8277
ACC_TRIP_003_278,TRIP_003,2024-10-25 09:39:38,278,-0.16681597146749452,0.39372698096680103,9.781617637197447,32.95603427043301,19.0278,72.8278
ACC_TRIP_003_279,TRIP_003,2024-10-25 09:39:39,279,-0.16690111134205665,-0.10160031439041223,10.12950072853412,37.77181437407975,19.0279,72.8279
ACC_TRIP_003_280,TRIP_003,2024-10-25 09:39:40,280,0.10959869326434324,-0.0541633658876719,9.894014882066749,43.040699075970174,19.028,72.828
ACC_TRIP_003_281,TRIP_003,2024-10-25 09:39:41,281,-0.09490288632233751,0.05313887309634675,9.871105268364527,35.22461180244739,19.0281,72.82809999999999
ACC_TRIP_003_282,TRIP_003,2024-10-25 09:39:42,282,0.1403498337295686,-0.5999019292962294,9.390286914225998,35.58636383008713,19.0282,72.8282
ACC_TRIP_003_283,TRIP_003,2024-10-25 09:39:43,283,-0.4787103797797914,0.27256123420771633,9.748686212854698,40.38792434380952,19.0283,72.8283
ACC_TRIP_003_284,TRIP_003,2024-10-25 09:39:44,284,-0.14459660495804022,0.1405348041807145,9.63943050451989,40.132654553378856,19.0284,72.8284
ACC_TRIP_003_285,TRIP_003,2024-10-25 09:39:45,285,0.11955610532543806,0.1538993615910973,9.63346526448916,36.86368159396464,19.0285,72.82849999999999
ACC_TRIP_003_286,TRIP_003,2024-10-25 09:39:46,286,0.08921186844969073,-0.30209949801060787,9.96155680746249,33.92561389063366,19.0286,72.8286
ACC_TRIP_003_287,TRIP_003,2024-10-25 09:39:47,287,-0.19267003679460407,0.580926088746032,9.901159159730682,35.15735445422219,19.0287,72.8287
ACC_TRIP_003_288,TRIP_003,2024-10-25 09:39:48,288,0.0719963097648893,-0.1673861355582543,9.889893210867164,47.47016446869097,19.0288,72.8288
ACC_TRIP_003_289,TRIP_003,2024-10-25 09:39:49,289,0.04928179146749626,0.5275389700085255,9.735099309090174,29.68327244466186,19.0289,72.82889999999999
ACC_TRIP_003_290,TRIP_003,2024-10-25 09:39:50,290,0.08808560840492688,-0.2962901981182839,9.718349394077551,34.750633105991504,19.029,72.829
ACC_TRIP_003_291,TRIP_003,2024-10-25 09:39:51,291,-0.14130167708907268,-0.013211799815500422,9.916552517330286,44.166285836528886,19.0291,72.8291
ACC_TRIP_003_292,TRIP_003,2024-10-25 09:39:52,292,0.010942836345845095,-0.2997868191694798,9.89622115589385,37.18947094171309,19.0292,72.8292
ACC_TRIP_003_293,TRIP_003,2024-10-25 09:39:53,293,-0.06659578129826119,0.1471106855395767,9.801440270581965,36.35498741667917,19.0293,72.8293
ACC_TRIP_003_294,TRIP_003,2024-10-25 09:39:54,294,-0.3923427668810332,-0.19700034728824334,10.04723088985185,40.615028955602284,19.0294,72.82939999999999
ACC_TRIP_003_295,TRIP_003,2024-10-25 09:39:55,295,0.14817017902476198,-0.12219156464078318,9.871783067815608,30.105972883659977,19.0295,72.8295
ACC_TRIP_003_296,TRIP_003,2024-10-25 09:39:56,296,-0.19586633871381393,-1.6470493475621517,9.801058022315683,32.47562688958296,19.0296,72.8296
ACC_TRIP_003_297,TRIP_003,2024-10-25 09:39:57,297,0.40061183190926314,-0.753846641015621,10.016856908318934,46.040133769712085,19.0297,72.8297
ACC_TRIP_003_298,TRIP_003,2024-10-25 09:39:58,298,-0.19690005001883862,-0.49090749973172687,9.945006071802506,43.4647235955656,19.0298,72.82979999999999
ACC_TRIP_003_299,TRIP_003,2024-10-25 09:39:59,299,-0.2889391383691415,0.6474079261962513,9.700725169807061,43.31841239479016,19.0299,72.8299
ACC_TRIP_003_300,TRIP_003,2024-10-25 09:40:00,300,-0.15053604713956015,0.5419465800557646,9.500341498898557,42.20976518476177,19.03,72.83
ACC_TRIP_003_301,TRIP_003,2024-10-25 09:40:01,301,0.0050206877457826616,-0.3702608091601754,9.54533483189447,46.20911935251867,19.0301,72.8301
ACC_TRIP_003_302,TRIP_003,2024-10-25 09:40:02,302,-0.3567286234412966,0.6864617387807345,10.112363496769412,39.78629954918396,19.0302,72.83019999999999
ACC_TRIP_003_303,TRIP_003,2024-10-25 09:40:03,303,-0.129578654786417,-0.1835987101546105,9.901600510083647,38.251449738173875,19.0303,72.8303
ACC_TRIP_003_304,TRIP_003,2024-10-25 09:40:04,304,-0.059898196524284755,0.3196633933813271,9.73859790586523,40.65370367508353,19.0304,72.8304
ACC_TRIP_003_305,TRIP_003,2024-10-25 09:40:05,305,-0.2251376096415185,-0.7134144940032295,10.017863748793891,39.83847819756774,19.0305,72.8305
ACC_TRIP_003_306,TRIP_003,2024-10-25 09:40:06,306,-0.1566456600966185,-0.14834350097182578,9.850243420059137,29.846446451888788,19.0306,72.8306
ACC_TRIP_003_307,TRIP_003,2024-10-25 09:40:07,307,-0.21024788813657286,-0.4378480993766287,9.827903935421727,41.291746754882375,19.0307,72.8307
ACC_TRIP_003_308,TRIP_003,2024-10-25 09:40:08,308,0.5152239798824535,0.4900589618434078,9.783891440897172,39.142418878770386,19.0308,72.8308
ACC_TRIP_003_309,TRIP_003,2024-10-25 09:40:09,309,0.07807457730433816,-0.2327831268633799,9.758852255453434,30.754006405460604,19.0309,72.8309
ACC_TRIP_003_310,TRIP_003,2024-10-25 09:40:10,310,-0.012623352435067231,0.5824788578330107,9.769621224949676,35.19165950196639,19.031,72.831
ACC_TRIP_003_311,TRIP_003,2024-10-25 09:40:11,311,-0.0006345436095086705,-0.3442826498646631,9.899938675388741,42.083244730745896,19.0311,72.83109999999999
ACC_TRIP_003_312,TRIP_003,2024-10-25 09:40:12,312,0.12300751048433607,0.997364795434184,9.69602110042162,39.69503634584325,19.0312,72.8312
ACC_TRIP_003_313,TRIP_003,2024-10-25 09:40:13,313,-0.09964690110493563,-0.16422570547041657,9.897290957908684,34.40116064496628,19.0313,72.8313
ACC_TRIP_003_314,TRIP_003,2024-10-25 09:40:14,314,0.24562306905687115,-0.9468564149482541,9.740362948359994,40.06607842961739,19.0314,72.8314
ACC_TRIP_003_315,TRIP_003,2024-10-25 09:40:15,315,0.15369359721544143,0.5397808123388222,9.88779404047746,39.93723313338923,19.0315,72.83149999999999
ACC_TRIP_003_316,TRIP_003,2024-10-25 09:40:16,316,-0.2897833356712695,0.10156491492561512,9.747065024951524,44.046152937244784,19.0316,72.8316
ACC_TRIP_003_317,TRIP_003,2024-10-25 09:40:17,317,-0.21008825116449095,0.7564873337348932,9.396524099697551,41.75885276011712,19.0317,72.8317
ACC_TRIP_003_318,TRIP_003,2024-10-25 09:40:18,318,0.34502562849242485,-0.3545847219266566,9.461600250727694,43.25836662094776,19.0318,72.8318
ACC_TRIP_003_319,TRIP_003,2024-10-25 09:40:19,319,-0.1433655562369378,0.39640646276480157,9.685054652297069,32.747294816245535,19.0319,72.83189999999999
ACC_TRIP_003_320,TRIP_003,2024-10-25 09:40:20,320,0.0733568328271676,0.11169192449432461,10.253630239240595,35.34262828130474,19.032,72.832
ACC_TRIP_003_321,TRIP_003,2024-10-25 09:40:21,321,-0.2104768947175705,-0.26097463419651107,9.973935748511831,36.04154710400614,19.0321,72.8321
ACC_TRIP_003_322,TRIP_003,2024-10-25 09:40:22,322,0.4163375502680439,-0.17091668551570643,9.84626350820306,37.891222048906684,19.0322,72.8322
ACC_TRIP_003_323,TRIP_003,2024-10-25 09:40:23,323,-0.10396366713193678,-0.19546671653291373,9.842197635702147,36.47064597544342,19.0323,72.8323
ACC_TRIP_003_324,TRIP_003,2024-10-25 09:40:24,324,0.07168628857591762,0.3452340643874965,9.78399670481384,54.5890619377397,19.0324,72.83239999999999
ACC_TRIP_003_325,TRIP_003,2024-10-25 09:40:25,325,-0.25302784499320874,-0.8526752702891265,9.517981969755335,40.73378948738376,19.0325,72.8325
ACC_TRIP_003_326,TRIP_003,2024-10-25 09:40:26,326,-0.08775399378759449,0.14567863003519463,9.950355363231042,37.679295338911096,19.0326,72.8326
ACC_TRIP_003_327,TRIP_003,2024-10-25 09:40:27,327,-0.2098282896269471,-0.21822541428802492,9.776575108202207,41.26734717834603,19.0327,72.8327
ACC_TRIP_003_328,TRIP_003,2024-10-25 09:40:28,328,0.08492470112488977,0.22924902317114645,9.779931466438669,47.420471923111926,19.0328,72.83279999999999
ACC_TRIP_003_329,TRIP_003,2024-10-25 09:40:29,329,-0.10729351902050993,-0.4141704204438895,9.635234524100346,30.69877615114959,19.0329,72.8329
ACC_TRIP_003_330,TRIP_003,2024-10-25 09:40:30,330,0.07320903216622003,0.4094903305446547,9.345715983570006,44.06690223084123,19.033,72.833
ACC_TRIP_003_331,TRIP_003,2024-10-25 09:40:31,331,-0.41537975541761823,-0.7152079398580998,9.742466809092745,35.57468195818383,19.0331,72.8331
ACC_TRIP_003_332,TRIP_003,2024-10-25 09:40:32,332,0.03510984223143212,0.2839059385089209,9.485753416216372,28.152285627119365,19.0332,72.83319999999999
ACC_TRIP_003_333,TRIP_003,2024-10-25 09:40:33,333,-0.10612494646917923,0.46489411785778556,9.987024438411447,45.535103939369186,19.0333,72.8333
ACC_TRIP_003_334,TRIP_003,2024-10-25 09:40:34,334,0.06891830071709086,-0.11699000852767906,9.793542305755256,37.476962795894345,19.0334,72.8334
ACC_TRIP_003_335,TRIP_003,2024-10-25 09:40:35,335,-0.11260308482506731,0.36587008895142287,9.538135280210362,42.06001025023213,19.0335,72.8335
ACC_TRIP_003_336,TRIP_003,2024-10-25 09:40:36,336,0.0670610450963748,-0.610473776287869,10.009557190650916,40.74652145251927,19.0336,72.8336
ACC_TRIP_003_337,TRIP_003,2024-10-25 09:40:37,337,-0.11151487158054947,-0.022396127402396104,9.800090173731553,35.462433977940506,19.0337,72.8337
ACC_TRIP_003_338,TRIP_003,2024-10-25 09:40:38,338,-0.2262150764019098,-0.5176706165412397,9.51227236556719,44.12866239104455,19.0338,72.8338
ACC_TRIP_003_339,TRIP_003,2024-10-25 09:40:39,339,0.0509289367537438,0.8063759931133666,9.697722826332903,44.92473382908715,19.0339,72.8339
ACC_TRIP_003_340,TRIP_003,2024-10-25 09:40:40,340,-0.22462271146760637,-0.5222930954417936,9.670843325326167,30.85517209289279,19.034,72.834
ACC_TRIP_003_341,TRIP_003,2024-10-25 09:40:41,341,0.05017752584569062,0.3433574569876676,9.93525795011029,38.2823332543616,19.0341,72.83409999999999
ACC_TRIP_003_342,TRIP_003,2024-10-25 09:40:42,342,-0.14384896941376732,-0.4786078457855622,9.828522481292417,36.46638104361593,19.0342,72.8342
ACC_TRIP_003_343,TRIP_003,2024-10-25 09:40:43,343,0.305028377725885,-0.6088493671993007,9.844062578578571,47.083086177836925,19.0343,72.8343
ACC_TRIP_003_344,TRIP_003,2024-10-25 09:40:44,344,-0.01815049033842822,-0.10164716247029207,9.754443716567973,39.22986741536871,19.0344,72.8344
ACC_TRIP_003_345,TRIP_003,2024-10-25 09:40:45,345,-0.16412208100832926,0.717877239020719,9.819493822056645,34.15789155637091,19.0345,72.83449999999999
ACC_TRIP_003_346,TRIP_003,2024-10-25 09:40:46,346,0.17859912478290008,-1.0081851053286472,9.713706666747923,37.898616414294736,19.0346,72.8346
ACC_TRIP_003_347,TRIP_003,2024-10-25 09:40:47,347,-0.35856894374374026,0.24549974048569334,9.465122410186735,28.64299181362246,19.0347,72.8347
ACC_TRIP_003_348,TRIP_003,2024-10-25 09:40:48,348,-0.14662856912555447,-0.01463542360533982,9.775153320935381,46.578237954157956,19.0348,72.8348
ACC_TRIP_003_349,TRIP_003,2024-10-25 09:40:49,349,0.23367514868312603,-0.30320070634954016,10.072670114245138,31.48226735194473,19.0349,72.83489999999999
ACC_TRIP_003_350,TRIP_003,2024-10-25 09:40:50,350,0.12852060222979148,0.3859177584656639,9.827416472134843,51.413588678421085,19.035,72.835
ACC_TRIP_003_351,TRIP_003,2024-10-25 09:40:51,351,0.12673719282962145,-0.35081873237500427,9.831163633737091,33.56942297187921,19.0351,72.8351
ACC_TRIP_003_352,TRIP_003,2024-10-25 09:40:52,352,-0.056374184964086096,-0.24753071979990918,9.826752631824478,35.95014196056214,19.0352,72.8352
ACC_TRIP_003_353,TRIP_003,2024-10-25 09:40:53,353,0.01729746290933235,0.7997832050065543,9.856095219398108,37.365271132924335,19.0353,72.8353
ACC_TRIP_003_354,TRIP_003,2024-10-25 09:40:54,354,-0.02127124348292663,0.5456403273610058,9.536238650584647,38.91119598225897,19.0354,72.83539999999999
ACC_TRIP_003_355,TRIP_003,2024-10-25 09:40:55,355,-0.008446218598102791,0.3175202742944589,9.528129025859888,42.28347289087804,19.0355,72.8355
ACC_TRIP_003_356,TRIP_003,2024-10-25 09:40:56,356,-0.10496077311794266,0.016842244437161973,9.624543455596553,42.186469787495206,19.0356,72.8356
ACC_TRIP_003_357,TRIP_003,2024-10-25 09:40:57,357,0.06167527385915431,-0.8423729381451966,9.983122362396115,41.620358236188416,19.0357,72.8357
ACC_TRIP_003_358,TRIP_003,2024-10-25 09:40:58,358,-0.17135473800033488,-0.4119593329130775,9.607627728156691,40.939162251625106,19.0358,72.83579999999999
ACC_TRIP_003_359,TRIP_003,2024-10-25 09:40:59,359,0.2583432000608512,0.12613103170175277,10.078284434660178,32.60495803495068,19.0359,72.8359
ACC_TRIP_003_360,TRIP_003,2024-10-25 09:41:00,360,0.34982457942159445,-0.05000504341116866,9.334386110367785,47.76095395246314,19.036,72.836
ACC_TRIP_003_361,TRIP_003,2024-10-25 09:41:01,361,0.0071500751496296235,-0.5599107377772927,9.776412714113977,41.77515716413188,19.0361,72.8361
ACC_TRIP_003_362,TRIP_003,2024-10-25 09:41:02,362,0.19636834900628497,-0.3520730335194459,9.95502282552019,36.94074529057252,19.0362,72.83619999999999
ACC_TRIP_003_363,TRIP_003,2024-10-25 09:41:03,363,-0.08884606175747657,0.5930457230370637,9.636192702941672,37.504251936001566,19.0363,72.8363
ACC_TRIP_003_364,TRIP_003,2024-10-25 09:41:04,364,-0.2727629054490604,1.0120750931289786,9.71854659139783,32.0826446001215,19.0364,72.8364
ACC_TRIP_003_365,TRIP_003,2024-10-25 09:41:05,365,-0.11592527007640821,0.2538115744556744,9.633876852292934,46.729235670188984,19.0365,72.8365
ACC_TRIP_003_366,TRIP_003,2024-10-25 09:41:06,366,-0.11776491970674666,-0.7208795850005542,9.934838321319859,44.994101609995106,19.0366,72.8366
ACC_TRIP_003_367,TRIP_003,2024-10-25 09:41:07,367,0.04540973367855635,-0.48372968599088856,10.158042253826459,43.62821293007014,19.0367,72.8367
ACC_TRIP_003_368,TRIP_003,2024-10-25 09:41:08,368,0.13468487515754424,0.5646544425241576,9.664176109642487,37.02290383649365,19.0368,72.8368
ACC_TRIP_003_369,TRIP_003,2024-10-25 09:41:09,369,0.06022411392386902,0.341874291081685,9.824866673180845,36.1359179953993,19.0369,72.8369
ACC_TRIP_003_370,TRIP_003,2024-10-25 09:41:10,370,0.41566291121086857,0.017979721120775033,9.268152063849389,48.10695729378076,19.037,72.837
ACC_TRIP_003_371,TRIP_003,2024-10-25 09:41:11,371,-0.004082413116671971,-0.6479779584611579,9.947893620815242,44.64179592277907,19.0371,72.83709999999999
ACC_TRIP_003_372,TRIP_003,2024-10-25 09:41:12,372,0.2536762743015278,-0.8599413133240826,10.00379596623027,45.56721914753407,19.0372,72.8372
ACC_TRIP_003_373,TRIP_003,2024-10-25 09:41:13,373,-0.43900976674753167,-0.15712074938405046,9.738630514582582,41.12124643258509,19.0373,72.8373
ACC_TRIP_003_374,TRIP_003,2024-10-25 09:41:14,374,0.2098969959940821,-0.002472615571528833,9.592510132945474,42.941584936123114,19.0374,72.8374
ACC_TRIP_003_375,TRIP_003,2024-10-25 09:41:15,375,0.1720811113963474,-0.19927528985867773,9.899408332332058,41.119407387808415,19.0375,72.83749999999999
ACC_TRIP_003_376,TRIP_003,2024-10-25 09:41:16,376,0.5153703788452656,-0.3750350502835355,9.810141056738733,36.12950357392115,19.0376,72.8376
ACC_TRIP_003_377,TRIP_003,2024-10-25 09:41:17,377,0.10403742492288466,0.2119904992789223,9.983559040608503,37.09861165817002,19.0377,72.8377
ACC_TRIP_003_378,TRIP_003,2024-10-25 09:41:18,378,-0.08428507170006187,0.6821309829104536,9.99259219009813,45.598779172243304,19.0378,72.8378
ACC_TRIP_003_379,TRIP_003,2024-10-25 09:41:19,379,0.14905473353851914,-0.8929704313233184,9.64374252844282,42.4652571143611,19.0379,72.83789999999999
